Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
"NVIDIA, Microsoft Team Up To Build Landmark Cloud AI Computer - Microsoft  ( NASDAQ:MSFT ) , NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/news/22/11/29750995/nvidia-microsoft-team-up-to-build-landmark-cloud-ai-computer,20221116T170003,['Anusuya Lahiri'],"NVIDIA Corp NVDA forged a multi-year collaboration with Microsoft Corp MSFT to build one of the most powerful AI supercomputers in the world. Microsoft Azure's advanced supercomputing infrastructure, NVIDIA GPUs, networking, and full AI software will power the supercomputer.",https://cdn.benzinga.com/files/images/story/2022/11/16/nvidiamicrosoftlogographic.jpg?optimize=medium&dpr=2&auto=webp&width=3840,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.043416,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.514619', 'ticker_sentiment_score': '-0.098183', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.837089', 'ticker_sentiment_score': '-0.110704', 'ticker_sentiment_label': 'Neutral'}]"
Did Microsoft Just Save Nvidia Stock Investors?,https://www.fool.com/investing/2022/11/16/did-microsoft-just-save-nvidia-stock-investors/,20221116T154500,['Jose Najarro'],Microsoft and Nvidia are teaming up to build one of the most powerful AI supercomputers.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.237334,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.779232', 'ticker_sentiment_score': '0.49267', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.985674', 'ticker_sentiment_score': '0.526169', 'ticker_sentiment_label': 'Bullish'}]"
"A Bargain-Hunter's Holiday Ahead? Target Results Indicate Shoppers Are Waiting for Sales to Splurge - Target  ( NYSE:TGT ) , Lowe's Companies  ( NYSE:LOW ) ",https://www.benzinga.com/markets/22/11/29750258/a-bargain-hunters-holiday-ahead-target-results-indicate-shoppers-are-waiting-for-sales-to-splurge,20221116T151657,['Shawn Cruz'],"( Wednesday Market Open ) A rocket designed to carry people back to the moon for the first time in 50 years is on its way this morning, but stocks are stuck at the launch pad.",https://cdn.benzinga.com/files/images/story/2022/11/16/shutterstock_1578853621.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.993856'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.999855'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.007264,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.194668', 'ticker_sentiment_score': '0.045425', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DE', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.086837', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.106936', 'ticker_sentiment_score': '-0.021132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADSK', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DLTR', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FL', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DKS', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'M', 'relevance_score': '0.017875', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KBH', 'relevance_score': '0.035741', 'ticker_sentiment_score': '-0.033413', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZM', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.035741', 'ticker_sentiment_score': '-0.033413', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.041842', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.041842', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.076236', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDT', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.035741', 'ticker_sentiment_score': '-0.100946', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.035741', 'ticker_sentiment_score': '-0.040702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.035741', 'ticker_sentiment_score': '0.026751', 'ticker_sentiment_label': 'Neutral'}]"
Semiconductor ETFs Surge on Warren Buffett's Stake Disclosure,https://www.zacks.com/stock/news/2018960/semiconductor-etfs-surge-on-warren-buffetts-stake-disclosure,20221116T150500,['Zacks Investment Research'],Warren Buffett acquired $4.1 billion stake in Taiwan Semiconductor in the third quarter.,https://staticx-tuner.zacks.com/images/articles/main/20/8273.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.17195,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.090645', 'ticker_sentiment_score': '0.07683', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.351184', 'ticker_sentiment_score': '0.180374', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.090645', 'ticker_sentiment_score': '0.07683', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.045396', 'ticker_sentiment_score': '0.072489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.180124', 'ticker_sentiment_score': '0.107615', 'ticker_sentiment_label': 'Neutral'}]"
Nvidia Stock Is Sliding Today: What's Going On? - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/trading-ideas/movers/22/11/29749203/nvidia-stock-is-sliding-today-whats-going-on,20221116T143653,['Adam Eckert'],"NVIDIA Corp NVDA shares are trading lower Wednesday, in sympathy with Micron Technology Inc MU, which fell after the company announced it's reducing DRAM and NAND wafer starts and working toward additional capex cuts.",https://cdn.benzinga.com/files/images/story/2022/11/16/nvidia-cambridge-1-supercomputer.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.13851,Neutral,"[{'ticker': 'MU', 'relevance_score': '0.261117', 'ticker_sentiment_score': '-0.03839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.682689', 'ticker_sentiment_score': '0.214047', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:AMD', 'relevance_score': '0.382925', 'ticker_sentiment_score': '0.076488', 'ticker_sentiment_label': 'Neutral'}]"
A Tale Of Two Retailers,https://www.forbes.com/sites/jjkinahan/2022/11/16/a-tale-of-two-retailers/,20221116T141934,['JJ Kinahan'],"On the earnings front, yesterday both Home Depot and Walmart reported better than expected earnings.",https://imageio.forbes.com/specials-images/imageserve/6374f11c70b1200de5e85856/0x0.jpg?format=jpg&width=1200,Forbes,Markets,www.forbes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.05538,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.002385', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.063425', 'ticker_sentiment_score': '0.138326', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.162345', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.249744', 'ticker_sentiment_score': '0.179155', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'M', 'relevance_score': '0.12645', 'ticker_sentiment_score': '0.162345', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.366961', 'ticker_sentiment_score': '0.080682', 'ticker_sentiment_label': 'Neutral'}]"
"Qualcomm, Nvidia Are Top Picks Among Chip Stocks, Analyst Says",https://www.barrons.com/articles/semiconductor-stocks-top-picks-51668608040,20221116T141600,['Adam Clark'],"Qualcomm, Nvidia Are Top Picks Among Semiconductor Stocks, Analyst Says ...",https://images.barrons.com/im-482145?width=639&height=426,Barrons,n/a,www.barrons.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.125099,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.187463', 'ticker_sentiment_score': '-0.15742', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.523202', 'ticker_sentiment_score': '0.639455', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TXN', 'relevance_score': '0.187463', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.446742', 'ticker_sentiment_score': '0.538455', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.187463', 'ticker_sentiment_score': '-0.15742', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BRK-A', 'relevance_score': '0.09439', 'ticker_sentiment_score': '-0.296375', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
TSM: 3 Chip Stocks to Invest in That Aren't NVIDIA,https://stocknews.com/news/tsm-avgo-rmbs-nvda-3-chip-stocks-to-invest-in-that-arent-nvidia/,20221116T134745,[],TSM: 3 Chip Stocks to Invest in That Aren't ...,https://stocknews.com/wp-content/uploads/2020/11/nvda-intc-qcom-mxim-scaled.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.99977'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.999921'}]",0.246314,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.03478', 'ticker_sentiment_score': '0.191173', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.069495', 'ticker_sentiment_score': '0.07751', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RMBS', 'relevance_score': '0.305268', 'ticker_sentiment_score': '0.33414', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.305268', 'ticker_sentiment_score': '0.149294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.272788', 'ticker_sentiment_score': '0.158034', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Sysorex Reports Growth in Government Services Business and Broadening of Its Data Center Business,https://www.globenewswire.com/news-release/2022/11/16/2557201/0/en/Sysorex-Reports-Growth-in-Government-Services-Business-and-Broadening-of-Its-Data-Center-Business.html,20221116T133000,"['Inc.', 'Sysorex']",Sysorex Government Services reports over $13 million in new orders Sysorex Government Services reports over $13 million in new orders ...,https://ml.globenewswire.com/Resource/Download/559436c0-4ed5-40fc-8837-e3d515373853?size=1,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Earnings', 'relevance_score': '0.266143'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.267685,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.036812', 'ticker_sentiment_score': '0.027517', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.182506', 'ticker_sentiment_score': '0.215631', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Futures Fall Ahead Of Retail Sales; Target Dives On Weak Results,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-retail-sales-target-dives-on-weak-earnings-nvidia-earnings-up-next/,20221116T132400,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Futures Fall Ahead Of Retail Sales. Target Dives On Weak Results Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2018/01/stock-target-02-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",0.161695,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.089797', 'ticker_sentiment_score': '0.077618', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.04497', 'ticker_sentiment_score': '-0.100301', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.222022', 'ticker_sentiment_score': '0.060081', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.04497', 'ticker_sentiment_score': '0.051629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PSX', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.067832', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.222022', 'ticker_sentiment_score': '0.091877', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.140927', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.222022', 'ticker_sentiment_score': '0.180533', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.04497', 'ticker_sentiment_score': '0.009986', 'ticker_sentiment_label': 'Neutral'}]"
Warren Buffett's latest portfolio addition is Taiwan Semiconductor Manufacturing Company | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/warren-buffetts-latest-portfolio-addition-is-taiwan-semiconductor-manufacturing-company/2820193/,20221116T131500,[],Warren Buffett's latest portfolio addition is Taiwan Semiconductor Manufacturing Company The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2022/11/18-3.jpg,The Financial Express,MarketsGoogleRSS,www.financialexpress.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.11068,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.099753', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.062849', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.353059', 'ticker_sentiment_score': '0.092044', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PARA', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.059118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.062849', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.059118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.353059', 'ticker_sentiment_score': '0.16476', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ATVI', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.059118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JEF', 'relevance_score': '0.091162', 'ticker_sentiment_score': '0.059118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.507932', 'ticker_sentiment_score': '0.140504', 'ticker_sentiment_label': 'Neutral'}]"
Apple's Plans To Source Chips From Arizona Is Big News,https://www.forbes.com/sites/willyshih/2022/11/16/apples-plans-to-source-chips-from-arizona-is-big-news/,20221116T123342,['Willy Shih'],Apple's sourcing of semiconductor chips in the U.S. is a big step forward for American semiconductor manufacturing.,https://imageio.forbes.com/specials-images/imageserve/6374d00870a7fe3659f59b8f/0x0.jpg?format=jpg&width=1200,Forbes,Business,www.forbes.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.22275,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.133667', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.133667', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.064461', 'ticker_sentiment_label': 'Neutral'}]"
Stock Market Today: Stocks Dip Lower As Target Earnings Mute Holiday Retail Outlook,https://www.thestreet.com/markets/stock-market-today-stocks-dip-as-target-mutes-retail-outlook,20221116T121900,['Martin Baccardax'],"Weaker-than-expected earnings from Target offset improved overnight sentiment, sending stocks lower into the start of the Wednesday session.",https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkzNzcwODQ5MDI1NjY0NDUx/warren-buffett-tsmc-js-111522.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.080346,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.301933', 'ticker_sentiment_score': '0.215797', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.134654', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.086573', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TJX', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.229222', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.102888', 'ticker_sentiment_score': '0.229222', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:GBP', 'relevance_score': '0.051551', 'ticker_sentiment_score': '-0.023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.153797', 'ticker_sentiment_score': '-0.013589', 'ticker_sentiment_label': 'Neutral'}]"
"The market loved the CPI and PPI data, but here are four worrying signs about lingering inflation",https://www.marketwatch.com/story/the-market-loved-the-cpi-and-ppi-data-but-here-are-four-worrying-signs-about-lingering-inflation-11668599391,20221116T114900,['Steve Goldstein'],"What's not to love in the latest inflation data, from one fixed-income investor.",https://images.mktw.net/im-667473?width=700&height=416,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.999326'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.074858,Neutral,"[{'ticker': 'AAP', 'relevance_score': '0.109206', 'ticker_sentiment_score': '-0.23941', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SCGLF', 'relevance_score': '0.054732', 'ticker_sentiment_score': '0.029362', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.109206', 'ticker_sentiment_score': '-0.23941', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.109206', 'ticker_sentiment_score': '-0.23941', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CSCO', 'relevance_score': '0.109206', 'ticker_sentiment_score': '-0.23941', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.054732', 'ticker_sentiment_score': '0.212351', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nvidia Earnings Preview: Data Center Recovery In Focus As Gaming Extends Slump,https://www.thestreet.com/markets/nvidia-earnings-preview-data-center-in-focus-as-gaming-slumps,20221116T112800,['Martin Baccardax'],"With gaming demand extending its recent slump, and U.S. export rules crimping China sales, investors will be focused on Nvidia's large data center business to power third quarter earnings and its near-term outlook.",https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTkzNzcwODQ5MDI1NjY0NDUx/warren-buffett-tsmc-js-111522.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.967321'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.084464,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.217346', 'ticker_sentiment_score': '0.166118', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ATVI', 'relevance_score': '0.109705', 'ticker_sentiment_score': '0.162336', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.109705', 'ticker_sentiment_score': '0.162336', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.370733', 'ticker_sentiment_score': '0.118036', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.054983', 'ticker_sentiment_score': '0.11283', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.054983', 'ticker_sentiment_score': '0.11283', 'ticker_sentiment_label': 'Neutral'}]"
