Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
What's Going On With Microsoft Shares - Microsoft  ( NASDAQ:MSFT ) ,https://www.benzinga.com/news/23/05/32580037/whats-going-on-with-microsoft-shares,20230525T171808,['Henry Khederian'],Microsoft Corp MSFT shares are trading higher by 3.53% to $324.93 Thursday afternoon. Shares of several tech companies are trading higher in sympathy with NVIDIA after the company reported strong first-quarter results and guidance.,https://cdn.benzinga.com/files/images/story/2023/05/25/entrepreneur-1340649.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.433406,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.760593', 'ticker_sentiment_score': '0.787954', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.443626', 'ticker_sentiment_score': '0.490476', 'ticker_sentiment_label': 'Bullish'}]"
Nvidia Corp's blowout forecast sparks almost $260 billion AI rally,https://www.business-standard.com/world-news/nvidia-corp-s-blowout-forecast-sparks-almost-260-billion-ai-rally-123052501199_1.html,20230525T170736,['Business Standard'],"The Santa Clara, company gained as much as 29 per cent in extended US trading, on course for a record high, after saying it expects about $11 billion of sales in the three months ending July. That gain puts Nvidia on track also to rack up the biggest one-day valuation jump in US company history.","https://bsmedia.business-standard.com/_media/bs/img/article/2021-11/05/full/1636116825-5033.jpg?im=FeatureCrop,width=826,height=465",Business Standard,GoogleRSS,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.261187,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.192475', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.436009', 'ticker_sentiment_score': '0.146716', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADTTF', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.192475', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ASML', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.192475', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSM', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.192475', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
3 Reasons to Bet On Semiconductor ETFs Now,https://www.zacks.com/stock/news/2099870/3-reasons-to-bet-on-semiconductor-etfs-now,20230525T170000,['Zacks Investment Research'],"The semiconductors space has been prospering in the glow of AI-boom, chip-manufacturing independence by major economies and falling interest rates.",https://staticx-tuner.zacks.com/images/articles/main/20/8273.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.818451'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.139945,Neutral,"[{'ticker': 'IVZ', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.084198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.073321', 'ticker_sentiment_score': '0.166525', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Can Pfizer Stock Double Your Money in 3 Years?,https://www.fool.com/investing/2023/05/25/can-pfizer-stock-double-your-money-in-3-years/,20230525T170000,['George Budwell'],Wall Street may be overlooking the potential of the drugmaker's GLP-1 pipeline assets.,https://media.ycharts.com/charts/9f8b91b2493be85ee6a8c6a50f0fe7d8.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.19451,Somewhat-Bullish,"[{'ticker': 'LLY', 'relevance_score': '0.168099', 'ticker_sentiment_score': '0.256404', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.205985', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.205985', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVO', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.169961', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PFE', 'relevance_score': '0.563609', 'ticker_sentiment_score': '0.225026', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Why AMD, Alphabet, and C3.ai Stocks Initially Rallied Thursday Morning",https://www.fool.com/investing/2023/05/25/why-amd-alphabet-and-c3ai-stocks-initially-rallied/,20230525T165747,['Danny Vena'],The results from another AI-fueled company caused some excitement.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F733984%2Fa-person-looking-at-a-mobile-device-while-seated-at-a-computer-desk-with-an-overlay-of-ai-algorithms-and-stock-price-graphs.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.99676'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.133002,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.365294', 'ticker_sentiment_score': '0.015551', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.161349', 'ticker_sentiment_score': '-0.009598', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.316168', 'ticker_sentiment_score': '0.071555', 'ticker_sentiment_label': 'Neutral'}]"
Nvidia Nears $1 Trillion Market Capitalization-Closing In On These Other Companies,https://www.forbes.com/sites/katherinehamilton/2023/05/25/nvidia-nears-1-trillion-market-capitalization-possibly-joining-these-other-companies/,20230525T165122,['Katherine Hamilton'],"The chipmaker's stocks are surging after an expectations-shattering financial report, bringing its market cap close to $1 trillion-a status shared with a handful of other companies.","https://imageio.forbes.com/specials-images/imageserve/646f910910231fc65d161794/0x0.jpg?format=jpg&crop=2913,1638,x0,y99,safe&width=1200",Forbes,Business,www.forbes.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.904684'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.161149,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.085673', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.323078', 'ticker_sentiment_score': '0.209542', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.197413', 'ticker_sentiment_score': '0.030317', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.066414', 'ticker_sentiment_score': '0.088312', 'ticker_sentiment_label': 'Neutral'}]"
"If You Invested $1,000 In Nvidia Stock When Jim Cramer Named His Dog After The Company, Here's How Much You'd Have Today - NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/general/education/23/05/32578644/if-you-invested-1-000-in-nvidia-stock-when-jim-cramer-named-his-dog-after-the-company-heres-how,20230525T163101,['Chris Katje'],Well-known television host Jim Cramer often sees his stock picks criticized when they're wrong. One stock he has been bullish on for years had a blowout quarter and has rewarded investors who listened to Cramer after he pulled the ultimate conviction on the name.,https://cdn.benzinga.com/files/images/story/2023/05/25/cramer.dog_.shutterstock.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.998962'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.210485,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.851064', 'ticker_sentiment_score': '0.360534', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.082111', 'ticker_sentiment_score': '-0.074736', 'ticker_sentiment_label': 'Neutral'}]"
'Ride the Nvidia wave.' Wall Street says the 'undeniably pricey' stock can keep roaring,https://www.marketwatch.com/story/ride-the-nvidia-wave-wall-street-says-the-undeniably-pricey-stock-can-keep-roaring-abad832,20230525T161600,['Emily Bary'],"Nvidia's AI story, ""backed up by actual products and sales, still has legs,"" one analyst says as the stock zooms higher.",https://images.mktw.net/im-788859/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.253957,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.746902', 'ticker_sentiment_score': '0.392461', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.113597', 'ticker_sentiment_score': '0.096315', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.113597', 'ticker_sentiment_score': '-0.004504', 'ticker_sentiment_label': 'Neutral'}]"
"Stocks making the biggest moves midday: Nvidia, Monolithic Power Systems, Ralph Lauren and more",https://www.cnbc.com/2023/05/25/stocks-moving-big-midday-nvda-mpwr-rl.html,20230525T161336,['Sarah Min'],These are the stocks posting the largest moves in midday trading.,https://image.cnbcfm.com/api/v1/image/107113102-1662109156629-gettyimages-1242155788-BC_2022NumberChart_8378.jpeg?v=1685031216&w=1920&h=1080,CNBC,Market Insider,www.cnbc.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.95493'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.236035,Somewhat-Bullish,"[{'ticker': 'AMAT', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.278907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.128666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.291259', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'C', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.043619', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DG', 'relevance_score': '0.079656', 'ticker_sentiment_score': '-0.03002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DLTR', 'relevance_score': '0.158519', 'ticker_sentiment_score': '-0.040042', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AEO', 'relevance_score': '0.158519', 'ticker_sentiment_score': '-0.15636', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMD', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.357039', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BBY', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.095602', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNPS', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.278907', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DISH', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.113868', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RL', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.211399', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRVL', 'relevance_score': '0.079656', 'ticker_sentiment_score': '0.291259', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
GLOBAL MARKETS-Wall Street shares mixed; dollar strikes two-month peak | The Financial Express,https://www.financialexpress.com/market/global-markets-wall-street-shares-mixed-dollar-strikes-two-month-peak/3102318/,20230525T161314,[],GLOBAL MARKETS-Wall Street shares mixed. dollar strikes two ... The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/1-153.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.121227,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.114219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.007154', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.114219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MPNGY', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.114219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.140076', 'ticker_sentiment_score': '-0.082781', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.07031', 'ticker_sentiment_score': '-0.026714', 'ticker_sentiment_label': 'Neutral'}]"
Chip-maker Nvidia nearing $1 trillion market cap - .com,https://www.upi.com/Top_News/US/2023/05/25/nvidia-trillion-dollar-market-cap/5931685026881/,20230525T161236,[],Chip-maker Nvidia nearing $1 trillion market cap UPI News ...,https://cdnph.upi.com/sv/ph/og/upi/5931685026881/2023/1/8838d49e749a7d6da9c55dcf047d3e84/v1.5/Chip-maker-Nvidia-nearing-1-trillion-market-cap.jpg,UPI Business,n/a,www.upi.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.151717,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.089129', 'ticker_sentiment_score': '0.127378', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.345674', 'ticker_sentiment_score': '0.328516', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.498188', 'ticker_sentiment_score': '0.376649', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SF', 'relevance_score': '0.089129', 'ticker_sentiment_score': '0.081654', 'ticker_sentiment_label': 'Neutral'}]"
NVIDIA Analysts Praise Company Hitting The 'Mother of All Cycles': 'To $1 Trillion And Beyond For The AI Leader' - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32576632/nvidia-analysts-praise-company-hitting-the-mother-of-all-cycles-to-1-trillion-and-b,20230525T161216,['Chris Katje'],Technology giant NVIDIA Corporation NVDA reported first quarter results that came in ahead of Street consensus estimates. Analysts are raising price targets after the company's blowout quarter and updated guidance. The NVDA Analysts: Needham analyst Rajvindra Gill has a Buy rating and raises the ...,https://cdn.benzinga.com/files/images/story/2023/05/25/nvidia_shutter.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.986714'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.223925,Somewhat-Bullish,"[{'ticker': 'BAC', 'relevance_score': '0.042571', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.799855', 'ticker_sentiment_score': '0.357733', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MS', 'relevance_score': '0.042571', 'ticker_sentiment_score': '-0.132345', 'ticker_sentiment_label': 'Neutral'}]"
What Jim Cramer expects when Costco reports earnings after the bell Thursday,https://www.cnbc.com/2023/05/25/what-cramer-expects-when-costco-reports-earnings-after-the-bell-thursday.html,20230525T160747,['Paulina Likos'],"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://image.cnbcfm.com/api/v1/image/107246668-16850252691685025264-29607080730-1080pnbcnews.jpg?v=1685026464&w=600&h=300&vtcrop=y,CNBC,Top News,www.cnbc.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.891286'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.769861'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.079826,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.054435', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.054435', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.330876', 'ticker_sentiment_score': '0.080097', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.450354', 'ticker_sentiment_score': '0.099579', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.068112', 'ticker_sentiment_score': '0.03345', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.054435', 'ticker_sentiment_label': 'Neutral'}]"
"Nasdaq Surges 1.5%; NVIDIA Shares Jump Following Strong Q1 Results - Annexon  ( NASDAQ:ANNX ) , Digital Turbine  ( NASDAQ:APPS ) ",https://www.benzinga.com/news/earnings/23/05/32579047/nasdaq-surges-1-5-nvidia-shares-jump-following-strong-q1-results,20230525T160218,['Lisa Levin'],"U.S. stocks traded mixed midway through trading, with the Nasdaq Composite gaining over 1.5% on Thursday. The Dow traded down 0.20% to 32,733.60 while the NASDAQ rose 1.53% to 12,674.85. The S&P 500, also rose, gaining, 0.63% to 4,141.09. Information technology shares rose by 3.7% on Thursday.",https://cdn.benzinga.com/files/images/story/2023/05/25/stock_market_up_-_logo.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",0.06467,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.337811', 'ticker_sentiment_score': '0.345408', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BIOC', 'relevance_score': '0.115787', 'ticker_sentiment_score': '-0.091418', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZUO', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.172377', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BMR', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.09366', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANNX', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.008028', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APPS', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.161108', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WLDS', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.28067', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KBNT', 'relevance_score': '0.172919', 'ticker_sentiment_score': '0.458075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.058047', 'ticker_sentiment_score': '-0.0997', 'ticker_sentiment_label': 'Neutral'}]"
The Key Fed Inflation Rate Heated Up In April,https://www.investors.com/key-federal-reserve-inflation-rate-is-cooling-at-pivotal-time-for-the-sp-500/,20230525T155400,"['JED GRAHAM', ""Investor's Business Daily""]",The Fed's Key Inflation Rate Is Cooling At A Pivotal Time Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/10/stock-FederalReserve-02-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.999682'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",-0.014764,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.072655', 'ticker_sentiment_score': '0.02687', 'ticker_sentiment_label': 'Neutral'}]"
The Fed's Key Inflation Rate Is Cooling At A Pivotal Time,https://www.investors.com/news/economy/key-federal-reserve-inflation-rate-is-cooling-at-pivotal-time-for-the-sp-500/,20230525T155400,"['JED GRAHAM', ""Investor's Business Daily""]","The Federal Reserve's primary inflation rate gets an update for April on Friday morning, and it could provide some relief for the S&P 500. That's because markets are suddenly betting that the Fed isn't done hiking.",https://www.investors.com/wp-content/uploads/2017/10/stock-FederalReserve-02-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",-0.038842,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.110717', 'ticker_sentiment_score': '0.072672', 'ticker_sentiment_label': 'Neutral'}]"
Why Medtronic Stock Is Sinking Today,https://www.fool.com/investing/2023/05/25/why-medtronic-stock-is-sinking-today/,20230525T154740,['George Budwell'],Two macro headwinds are expected to weigh on the company's 2024 financial performance.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F733846%2Fmoney-rain-dividend-payments-receiving-cash-1.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}]",0.168152,Somewhat-Bullish,"[{'ticker': 'MDT', 'relevance_score': '0.451494', 'ticker_sentiment_score': '0.073721', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.158519', 'ticker_sentiment_score': '0.158741', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why Nasdaq-100 Leveraged ETF TQQQ Is Trading Higher - ProShares UltraPro QQQ  ( NASDAQ:TQQQ ) ,https://www.benzinga.com/news/23/05/32578150/why-nasdaq-100-leveraged-etf-tqqq-is-trading-higher,20230525T153422,['Henry Khederian'],"ProShares UltraPro QQQ TQQQ shares are trading higher by 7.07% to $32.48 Thursday morning. TQQQ seeks daily investment results, before fees and expenses, that correspond to three times ( 3x ) the daily performance of the Nasdaq-100 ETF.",https://cdn.benzinga.com/files/images/story/2023/05/25/business-3560916.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.145741,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.175859', 'ticker_sentiment_score': '0.246301', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
What to Do About Nvidia This Morning,https://moneymorning.com/investing/what-to-do-about-nvidia-this-morning/,20230525T150624,"['gbaldwin3', 'Garrett Baldwin', 'Kenny Glick', 'Money Morning News Team']","Yuck... it's a beautiful spring morning on the East Coast, but the markets couldn't be uglier. We've got an utterly toxic blend of the debt ceiling panic, NVIDIA's crazy earnings, and what could be unrealistic short-term expectations of the artificial intelligence ( AI ) sector.",https://moneymorning.com/wp-content/blogs.dir/1/files/2023/05/Garrett-headshot-2-BW-1.png,Money Morning,GoogleRSS,moneymorning.com,"[{'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.009687,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.211191', 'ticker_sentiment_score': '0.080515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.211191', 'ticker_sentiment_score': '0.080515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.578355', 'ticker_sentiment_score': '0.219449', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.211191', 'ticker_sentiment_score': '0.080515', 'ticker_sentiment_label': 'Neutral'}]"
Location Based Entertainment Market worth $11.8 billion by 2028 - Exclusive Report by MarketsandMarkets™,https://www.benzinga.com/pressreleases/23/05/n32577072/location-based-entertainment-market-worth-11-8-billion-by-2028-exclusive-report-by-marketsandmarke,20230525T150000,['PRNewswire'],"CHICAGO, May 25, 2023 /PRNewswire/ -- The development of immersive technologies like VR and AR, which enable customised and interactive experiences, is predicted to be the key factor driving the location-based entertainment business in the future.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.538269'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.413135,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.098446', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNEJF', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.097213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.089299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.044469', 'ticker_sentiment_score': '0.089299', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.022243', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.06666', 'ticker_sentiment_score': '0.096189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.022243', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PCRFF', 'relevance_score': '0.022243', 'ticker_sentiment_score': '0.092991', 'ticker_sentiment_label': 'Neutral'}]"
